,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
20,20.0,73322.454,-0.8900000000000006,11.58,12.27,11.56,12.27,-7.1371,12.47,20200228,300360.SZ,61651.07
21,21.0,47488.608,0.07000000000000027,12.47,12.78,12.39,12.54,0.5645,12.4,20200227,300360.SZ,37743.56
22,22.0,55856.007000000005,-0.4900000000000002,12.4,12.85,12.38,12.67,-3.8014,12.89,20200226,300360.SZ,44234.0
23,23.0,93262.567,-0.3200000000000003,12.89,13.08,12.35,12.88,-2.4224,13.21,20200225,300360.SZ,72841.72
24,24.0,94390.132,0.4900000000000002,13.21,13.22,12.57,12.72,3.8522,12.72,20200224,300360.SZ,72952.49
25,25.0,85437.839,0.13000000000000078,12.72,12.95,12.55,12.63,1.0326,12.59,20200221,300360.SZ,67191.36
26,26.0,76200.957,-0.009999999999999787,12.59,12.73,12.25,12.73,-0.0794,12.6,20200220,300360.SZ,60966.93
27,27.0,69011.08099999999,0.01999999999999957,12.6,12.8,12.48,12.48,0.159,12.58,20200219,300360.SZ,54636.7
28,28.0,86002.52,0.01999999999999957,12.58,12.68,12.25,12.51,0.1592,12.56,20200218,300360.SZ,69092.09
29,29.0,100163.008,0.2700000000000013,12.56,12.6,11.95,12.0,2.1969,12.29,20200217,300360.SZ,81529.48
30,30.0,141024.447,0.2599999999999998,12.29,13.06,11.8,11.94,2.1613,12.03,20200214,300360.SZ,112898.39
31,31.0,53469.179000000004,0.5,12.03,12.11,11.41,11.51,4.3365,11.53,20200213,300360.SZ,45748.94
32,32.0,29431.546000000002,0.04999999999999893,11.53,11.65,11.26,11.26,0.4355,11.48,20200212,300360.SZ,25524.08
33,33.0,37817.839,0.030000000000001137,11.48,11.58,11.15,11.45,0.262,11.45,20200211,300360.SZ,33182.21
34,34.0,51715.742999999995,0.4599999999999991,11.45,11.52,10.88,11.0,4.1856,10.99,20200210,300360.SZ,45804.66
35,35.0,52582.933,0.3000000000000007,10.99,11.07,10.6,10.6,2.8064,10.69,20200207,300360.SZ,48182.3
36,36.0,54716.233,0.10999999999999943,10.69,10.78,10.43,10.6,1.0397,10.58,20200206,300360.SZ,51585.3
37,37.0,54511.299000000006,0.4499999999999993,10.58,10.72,10.08,10.22,4.4423,10.13,20200205,300360.SZ,51977.22
38,38.0,78204.927,-0.37999999999999895,10.13,10.25,9.47,9.47,-3.6156,10.51,20200204,300360.SZ,78455.33
39,39.0,3779.3959999999997,-1.17,10.51,10.51,10.51,10.51,-10.0171,11.68,20200203,300360.SZ,3596.0
40,40.0,70196.62599999999,-0.6699999999999999,11.68,12.34,11.46,12.31,-5.4251,12.35,20200123,300360.SZ,59099.77
41,41.0,38566.519,0.08999999999999986,12.35,12.45,11.7,12.29,0.7341,12.26,20200122,300360.SZ,31587.96
42,42.0,63982.356,-0.20000000000000107,12.26,12.64,12.14,12.5,-1.6051,12.46,20200121,300360.SZ,51808.69
43,43.0,113846.604,-0.35999999999999943,12.46,12.7,12.0,12.66,-2.8081,12.82,20200120,300360.SZ,92659.81
44,44.0,104285.525,-0.08000000000000007,12.82,13.36,12.76,13.01,-0.6202,12.9,20200117,300360.SZ,79646.78
45,45.0,103274.046,-0.5899999999999999,12.9,13.83,12.9,13.6,-4.3736,13.49,20200116,300360.SZ,78071.12
46,46.0,70810.107,0.07000000000000027,13.49,13.65,13.28,13.42,0.5216,13.42,20200115,300360.SZ,52527.84
47,47.0,113936.739,0.33999999999999986,13.42,13.7,13.02,13.14,2.5994,13.08,20200114,300360.SZ,84952.04
48,48.0,50706.515999999996,0.08000000000000007,13.08,13.17,12.96,12.96,0.6154,13.0,20200113,300360.SZ,38812.62
49,49.0,47108.253,-0.10999999999999943,13.0,13.22,12.91,13.14,-0.8391,13.11,20200110,300360.SZ,36137.94
50,50.0,62733.129,0.37999999999999895,13.11,13.12,12.75,12.75,2.9851,12.73,20200109,300360.SZ,48281.29
51,51.0,49529.119000000006,-0.2999999999999989,12.73,12.95,12.7,12.88,-2.3024,13.03,20200108,300360.SZ,38644.44
52,52.0,60810.087,0.04999999999999893,13.03,13.06,12.8,13.0,0.3852,12.98,20200107,300360.SZ,47061.78
53,53.0,97009.87400000001,-0.009999999999999787,12.98,13.29,12.82,12.95,-0.077,12.99,20200106,300360.SZ,74292.45
54,54.0,103820.016,0.13000000000000078,12.99,13.07,12.5,12.81,1.0109,12.86,20200103,300360.SZ,81385.5
55,55.0,69927.789,0.20999999999999908,12.86,12.9,12.5,12.7,1.6601,12.65,20200102,300360.SZ,54903.74
56,56.0,48371.740999999995,-0.03999999999999915,12.65,12.86,12.48,12.86,-0.3152,12.69,20191231,300360.SZ,38310.05
57,57.0,111597.146,0.2599999999999998,12.69,13.19,12.3,12.37,2.0917,12.43,20191230,300360.SZ,87249.76
58,58.0,92543.273,-0.35999999999999943,12.43,12.92,12.4,12.86,-2.8147,12.79,20191227,300360.SZ,72992.48
59,59.0,132581.71,-0.37000000000000105,12.79,13.28,12.7,13.11,-2.8116,13.16,20191226,300360.SZ,102885.63
60,60.0,90575.87599999999,-0.33999999999999986,13.16,13.5,12.9,13.22,-2.5185,13.5,20191225,300360.SZ,68706.79
61,61.0,139063.603,0.5099999999999998,13.5,13.56,12.89,12.89,3.9261,12.99,20191224,300360.SZ,104173.78
62,62.0,259778.233,-0.33999999999999986,12.99,14.66,12.95,14.2,-2.5506,13.33,20191223,300360.SZ,189009.8
63,63.0,70982.511,-0.1899999999999995,13.33,13.7,13.2,13.27,-1.4053,13.52,20191220,300360.SZ,53117.13
64,64.0,127815.273,0.1999999999999993,13.52,13.75,13.12,13.35,1.5015,13.32,20191219,300360.SZ,95131.75
65,65.0,126485.70300000001,0.4900000000000002,13.32,13.41,12.82,12.93,3.8192,12.83,20191218,300360.SZ,96424.75
66,66.0,119782.57699999999,0.17999999999999972,12.83,13.29,12.38,12.6,1.4229,12.65,20191217,300360.SZ,93716.99
67,67.0,109484.541,0.9700000000000006,12.65,12.66,11.76,11.76,8.3048,11.68,20191216,300360.SZ,89229.86
68,68.0,35652.61,0.21999999999999886,11.68,11.75,11.35,11.5,1.9197,11.46,20191213,300360.SZ,30720.13
69,69.0,38690.584,-0.08999999999999986,11.46,11.71,11.45,11.57,-0.7792,11.55,20191212,300360.SZ,33471.8
70,70.0,97155.705,-0.28999999999999915,11.55,11.97,11.23,11.73,-2.4493,11.84,20191211,300360.SZ,84312.88
71,71.0,51503.16,-0.22000000000000064,11.84,12.09,11.6,11.94,-1.8242,12.06,20191210,300360.SZ,43644.84
72,72.0,49050.067,-0.2400000000000002,12.06,12.45,11.95,12.3,-1.9512,12.3,20191209,300360.SZ,40421.89
73,73.0,48973.562000000005,-0.06999999999999851,12.3,12.49,11.95,12.49,-0.5659,12.37,20191206,300360.SZ,40169.0
74,74.0,55622.600999999995,0.1399999999999988,12.37,12.48,12.15,12.15,1.1447,12.23,20191205,300360.SZ,45192.05
75,75.0,57114.722,-0.2699999999999996,12.23,12.66,12.15,12.5,-2.16,12.5,20191204,300360.SZ,46223.5
76,76.0,43099.153,0.009999999999999787,12.5,12.57,12.27,12.43,0.0801,12.49,20191203,300360.SZ,34629.97
77,77.0,67879.425,0.2599999999999998,12.49,12.62,12.0,12.07,2.1259,12.23,20191202,300360.SZ,54556.75
78,78.0,57389.513,0.23000000000000045,12.23,12.47,11.96,11.99,1.9167,12.0,20191129,300360.SZ,46921.18
79,79.0,38349.573,-0.08000000000000007,12.0,12.3,11.73,12.27,-0.6623,12.08,20191128,300360.SZ,31988.06
80,80.0,48976.843,0.13000000000000078,12.08,12.14,11.67,11.95,1.0879,11.95,20191127,300360.SZ,40959.35
81,81.0,75518.18400000001,0.4499999999999993,11.95,12.15,11.5,11.5,3.9130000000000003,11.5,20191126,300360.SZ,63128.32
82,82.0,73565.632,-0.5299999999999994,11.5,12.37,10.83,12.37,-4.4057,12.03,20191125,300360.SZ,64136.62
83,83.0,70547.68400000001,-0.05000000000000071,12.03,12.58,11.9,12.0,-0.4139,12.08,20191122,300360.SZ,57646.68
84,84.0,84577.912,0.4000000000000004,12.08,12.23,11.68,11.72,3.4247,11.68,20191121,300360.SZ,70438.84
85,85.0,58880.039000000004,-0.28000000000000114,11.68,11.92,11.64,11.91,-2.3411,11.96,20191120,300360.SZ,50292.5
86,86.0,84846.915,0.09000000000000162,11.96,11.97,11.6,11.79,0.7582,11.87,20191119,300360.SZ,72002.09
87,87.0,137496.965,-0.4300000000000015,11.87,12.62,11.6,12.51,-3.4959,12.3,20191118,300360.SZ,114704.05
88,88.0,101586.36099999999,-0.3899999999999988,12.3,12.77,11.96,12.66,-3.0733,12.69,20191115,300360.SZ,82609.53
89,89.0,113025.76400000001,0.7899999999999991,12.69,12.92,11.73,11.8,6.6387,11.9,20191114,300360.SZ,91256.93
90,90.0,85282.13900000001,0.34999999999999964,11.9,12.15,11.41,11.41,3.0303,11.55,20191113,300360.SZ,72118.68
91,91.0,57932.472,0.15000000000000036,11.55,11.58,11.02,11.35,1.3158,11.4,20191112,300360.SZ,51186.05
92,92.0,55285.89599999999,0.0,11.4,11.66,11.12,11.2,0.0,11.4,20191111,300360.SZ,48509.97
93,93.0,82107.61,-0.129999999999999,11.4,11.8,11.19,11.69,-1.1275,11.53,20191108,300360.SZ,72030.6
94,94.0,136236.179,0.7099999999999991,11.53,11.9,10.69,10.88,6.5619,10.82,20191107,300360.SZ,118796.67
95,95.0,53225.627,0.16999999999999993,10.82,10.86,10.51,10.82,1.5962,10.65,20191106,300360.SZ,49956.0
96,96.0,70249.468,0.5099999999999998,10.65,10.74,10.35,10.54,5.0296,10.14,20191105,300360.SZ,66354.11
97,97.0,36044.667,-0.11999999999999922,10.14,10.46,10.01,10.45,-1.1696,10.26,20191104,300360.SZ,35455.09
98,98.0,41892.612,0.1899999999999995,10.26,10.4,10.09,10.09,1.8868,10.07,20191101,300360.SZ,40723.0
99,99.0,27013.037999999997,-0.0600000000000005,10.07,10.28,9.8,10.28,-0.5923,10.13,20191031,300360.SZ,26610.53
100,100.0,30268.841,0.030000000000001137,10.13,10.38,10.01,10.12,0.297,10.1,20191030,300360.SZ,29639.81
101,101.0,34605.31,-0.20000000000000107,10.1,10.43,10.08,10.23,-1.9417,10.3,20191029,300360.SZ,33893.98
102,102.0,60808.704000000005,0.4300000000000015,10.3,10.49,9.76,9.76,4.3566,9.87,20191028,300360.SZ,59261.47
103,103.0,26394.005,0.15999999999999834,9.87,9.93,9.54,9.73,1.6478,9.71,20191025,300360.SZ,27090.27
104,104.0,48951.21400000001,-0.1999999999999993,9.71,9.99,9.62,9.92,-2.0182,9.91,20191024,300360.SZ,50068.32
105,105.0,74116.757,0.41000000000000014,9.91,10.14,9.4,9.52,4.3158,9.5,20191023,300360.SZ,74968.72
106,106.0,23870.592,-0.01999999999999957,9.5,9.55,9.28,9.54,-0.2101,9.52,20191022,300360.SZ,25340.81
107,107.0,30858.691000000003,0.20999999999999908,9.52,9.53,9.09,9.3,2.2556,9.31,20191021,300360.SZ,33087.27
108,108.0,30625.259,-0.07000000000000027,9.31,9.47,9.2,9.39,-0.7463,9.38,20191018,300360.SZ,32673.5
109,109.0,39899.337999999996,0.010000000000001565,9.38,9.59,9.26,9.37,0.1067,9.37,20191017,300360.SZ,42346.56
110,110.0,49425.144,0.14999999999999858,9.37,9.5,9.25,9.25,1.6269,9.22,20191016,300360.SZ,52673.68
111,111.0,75387.413,0.040000000000000924,9.22,9.56,9.06,9.28,0.4357,9.18,20191015,300360.SZ,80673.14
112,112.0,57422.549000000006,0.5899999999999999,9.18,9.4,8.59,8.65,6.8685,8.59,20191014,300360.SZ,64509.12
113,113.0,29281.081000000002,-0.21000000000000085,8.59,8.81,8.39,8.76,-2.3864,8.8,20191011,300360.SZ,34281.0
114,114.0,15397.329,0.13000000000000078,8.8,8.81,8.61,8.68,1.4994,8.67,20191010,300360.SZ,17639.0
115,115.0,21126.484,-0.09999999999999963,8.67,8.76,8.44,8.76,-1.1403,8.77,20191009,300360.SZ,24661.94
116,116.0,13493.006000000001,0.029999999999999364,8.77,8.88,8.71,8.76,0.3432,8.74,20191008,300360.SZ,15335.5
117,117.0,23118.798,-0.20999999999999908,8.74,9.02,8.74,8.94,-2.3464,8.95,20190930,300360.SZ,26185.81
118,118.0,45411.871,-0.10000000000000142,8.95,9.09,8.81,9.07,-1.105,9.05,20190927,300360.SZ,50790.76
119,119.0,60874.514,-0.3699999999999992,9.05,9.52,8.85,9.3,-3.9278,9.42,20190926,300360.SZ,66505.96
120,120.0,107760.646,-0.09999999999999963,9.42,9.88,9.16,9.37,-1.0504,9.52,20190925,300360.SZ,112773.44
121,121.0,93667.32,0.4000000000000004,9.52,9.57,9.05,9.13,4.386,9.12,20190924,300360.SZ,100357.83
122,122.0,32682.581000000002,-0.030000000000001137,9.12,9.13,8.87,9.09,-0.3279,9.15,20190923,300360.SZ,36263.5
123,123.0,75194.274,0.37000000000000105,9.15,9.23,8.77,8.79,4.2141,8.78,20190920,300360.SZ,82944.26
124,124.0,14993.771,0.20999999999999908,8.78,8.78,8.54,8.59,2.4504,8.57,20190919,300360.SZ,17310.46
125,125.0,12913.302,-0.01999999999999957,8.57,8.68,8.45,8.68,-0.2328,8.59,20190918,300360.SZ,15048.0
126,126.0,40391.712999999996,-0.21000000000000085,8.59,9.06,8.5,8.75,-2.3864,8.8,20190917,300360.SZ,45954.55
127,127.0,21533.873,-0.009999999999999787,8.8,8.87,8.72,8.83,-0.1135,8.81,20190916,300360.SZ,24529.22
128,128.0,35662.93,0.23000000000000045,8.81,8.83,8.55,8.6,2.6807,8.58,20190912,300360.SZ,40752.69
129,129.0,22400.601000000002,-0.029999999999999364,8.58,8.71,8.51,8.62,-0.3484,8.61,20190911,300360.SZ,26055.0
130,130.0,36064.356,-0.0600000000000005,8.61,8.88,8.5,8.82,-0.6920000000000001,8.67,20190910,300360.SZ,41589.18
131,131.0,37673.039,0.33999999999999986,8.67,8.69,8.41,8.45,4.0816,8.33,20190909,300360.SZ,43991.15
132,132.0,29690.619,0.1899999999999995,8.33,8.39,8.16,8.16,2.3342,8.14,20190906,300360.SZ,35738.84
133,133.0,32463.612,0.08000000000000007,8.14,8.3,8.08,8.1,0.9926,8.06,20190905,300360.SZ,39662.12
134,134.0,20459.716,-0.03999999999999915,8.06,8.21,8.0,8.1,-0.4938,8.1,20190904,300360.SZ,25305.92
135,135.0,25816.785,0.10999999999999943,8.1,8.1,7.93,7.93,1.3767,7.99,20190903,300360.SZ,32118.5
136,136.0,23669.109,0.14000000000000054,7.99,8.04,7.72,7.79,1.7834,7.85,20190902,300360.SZ,29934.79
137,137.0,38730.975,0.05999999999999961,7.85,8.13,7.65,7.78,0.7702,7.79,20190830,300360.SZ,48989.21
138,138.0,7658.409000000001,0.07000000000000027,7.79,7.81,7.72,7.77,0.9067,7.72,20190829,300360.SZ,9852.59
139,139.0,6870.813,-0.040000000000000036,7.72,7.77,7.68,7.74,-0.5155,7.76,20190828,300360.SZ,8896.88
140,140.0,17239.672,0.21999999999999972,7.76,7.81,7.6,7.61,2.9178,7.54,20190827,300360.SZ,22280.0
141,141.0,7840.978,-0.15000000000000036,7.54,7.63,7.45,7.54,-1.9506,7.69,20190826,300360.SZ,10388.5
142,142.0,8527.792,-0.01999999999999957,7.69,7.71,7.61,7.66,-0.2594,7.71,20190823,300360.SZ,11121.43
143,143.0,16666.675,-0.07000000000000027,7.71,7.81,7.6,7.78,-0.8997,7.78,20190822,300360.SZ,21717.66
144,144.0,7332.821,0.010000000000000677,7.78,7.83,7.73,7.83,0.1287,7.77,20190821,300360.SZ,9419.29
145,145.0,8742.446,0.009999999999999787,7.77,7.86,7.73,7.73,0.1289,7.76,20190820,300360.SZ,11209.59
146,146.0,16923.047,0.21999999999999972,7.76,7.79,7.56,7.6,2.9178,7.54,20190819,300360.SZ,22036.44
147,147.0,9774.419,0.05999999999999961,7.54,7.6,7.43,7.47,0.8021,7.48,20190816,300360.SZ,12947.13
148,148.0,10602.321000000002,0.020000000000000462,7.48,7.52,7.27,7.27,0.2681,7.46,20190815,300360.SZ,14373.2
149,149.0,7237.064,0.040000000000000036,7.46,7.56,7.46,7.52,0.5391,7.42,20190814,300360.SZ,9642.05
150,150.0,6436.125,-0.07000000000000027,7.42,7.49,7.39,7.44,-0.9346,7.49,20190813,300360.SZ,8653.0
151,151.0,8420.643,0.14000000000000054,7.49,7.52,7.32,7.35,1.9048,7.35,20190812,300360.SZ,11334.58
152,152.0,6075.46,-0.010000000000000677,7.35,7.42,7.31,7.37,-0.1359,7.36,20190809,300360.SZ,8258.9
153,153.0,6739.8009999999995,0.020000000000000462,7.36,7.47,7.35,7.35,0.2725,7.34,20190808,300360.SZ,9116.08
154,154.0,10399.748,-0.11000000000000032,7.34,7.53,7.33,7.46,-1.4765,7.45,20190807,300360.SZ,14041.0
155,155.0,24897.215,-0.17999999999999972,7.45,7.6,7.23,7.6,-2.3591,7.63,20190806,300360.SZ,33520.28
156,156.0,8623.194,-0.11000000000000032,7.63,7.76,7.62,7.73,-1.4212,7.74,20190805,300360.SZ,11228.0
157,157.0,12008.66,-0.009999999999999787,7.74,7.77,7.61,7.74,-0.129,7.75,20190802,300360.SZ,15623.3
158,158.0,8109.351,-0.040000000000000036,7.75,7.84,7.71,7.74,-0.5135,7.79,20190801,300360.SZ,10430.0
159,159.0,11867.713,-0.17999999999999972,7.79,7.93,7.76,7.93,-2.2585,7.97,20190731,300360.SZ,15184.77
160,160.0,15691.798999999999,0.1200000000000001,7.97,7.97,7.81,7.85,1.5287,7.85,20190730,300360.SZ,19809.09
161,161.0,10004.66,0.049999999999999815,7.85,8.01,7.78,7.84,0.6409999999999999,7.8,20190729,300360.SZ,12727.0
162,162.0,9755.735,-0.08999999999999986,7.8,7.91,7.78,7.82,-1.1407,7.89,20190726,300360.SZ,12462.51
163,163.0,13543.835,0.049999999999999815,7.89,8.05,7.86,8.05,0.6378,7.84,20190725,300360.SZ,17076.0
164,164.0,12093.303999999998,0.08999999999999986,7.84,7.87,7.72,7.72,1.1613,7.75,20190724,300360.SZ,15430.02
165,165.0,11509.108999999999,0.1900000000000004,7.75,7.77,7.55,7.55,2.5132,7.56,20190723,300360.SZ,14923.7
166,166.0,14608.208999999999,-0.3000000000000007,7.56,7.87,7.56,7.74,-3.8168,7.86,20190722,300360.SZ,19068.8
167,167.0,20669.943,0.2700000000000005,7.86,7.86,7.58,7.58,3.5573,7.59,20190719,300360.SZ,26578.49
168,168.0,14434.876,-0.2400000000000002,7.59,7.81,7.42,7.78,-3.0651,7.83,20190718,300360.SZ,18916.1
169,169.0,11076.798999999999,0.07000000000000027,7.83,7.86,7.75,7.78,0.9021,7.76,20190717,300360.SZ,14162.83
170,170.0,16282.403999999999,-0.009999999999999787,7.76,7.8,7.7,7.76,-0.1287,7.77,20190716,300360.SZ,21008.37
171,171.0,18354.087,0.029999999999999364,7.77,7.82,7.6,7.73,0.3876,7.74,20190715,300360.SZ,23774.41
172,172.0,14404.708999999999,-0.1299999999999999,7.74,7.86,7.7,7.86,-1.6518,7.87,20190712,300360.SZ,18586.63
173,173.0,21347.583,0.2400000000000002,7.87,7.91,7.57,7.63,3.1455,7.63,20190711,300360.SZ,27519.5
174,174.0,13034.351,-0.0600000000000005,7.63,7.72,7.58,7.72,-0.7802,7.69,20190710,300360.SZ,17053.63
175,175.0,8378.025,-0.029999999999999364,7.69,7.77,7.65,7.73,-0.3886,7.72,20190709,300360.SZ,10864.28
176,176.0,15639.941,-0.21,7.72,7.9,7.63,7.89,-2.6482,7.93,20190708,300360.SZ,20226.63
177,177.0,18306.012,0.0,7.93,7.99,7.82,7.96,0.0,7.93,20190705,300360.SZ,23108.49
178,178.0,18891.584,-0.13000000000000078,7.93,8.12,7.92,8.1,-1.6129,8.06,20190704,300360.SZ,23716.61
179,179.0,23702.611,-0.16999999999999993,8.06,8.29,8.01,8.29,-2.0656,8.23,20190703,300360.SZ,29296.11
180,180.0,20071.647,-0.09999999999999963,8.23,8.37,8.17,8.36,-1.2005,8.33,20190702,300360.SZ,24386.91
181,181.0,21841.781000000003,0.16000000000000014,8.33,8.39,8.26,8.33,1.9584,8.17,20190701,300360.SZ,26257.17
182,182.0,14394.69,-0.2400000000000002,8.17,8.41,8.15,8.38,-2.8537,8.41,20190628,300360.SZ,17454.16
183,183.0,16681.04,0.10999999999999943,8.41,8.42,8.2,8.29,1.3253,8.3,20190627,300360.SZ,20023.82
184,184.0,8411.636999999999,-0.01999999999999957,8.3,8.43,8.27,8.31,-0.2404,8.32,20190626,300360.SZ,10087.81
185,185.0,10034.435,-0.17999999999999972,8.32,8.5,8.21,8.49,-2.1176,8.5,20190625,300360.SZ,12065.0
186,186.0,14448.037,-0.10999999999999943,8.5,8.65,8.45,8.61,-1.2776,8.61,20190624,300360.SZ,16971.64
187,187.0,18476.089,0.21999999999999886,8.61,8.66,8.5,8.5,2.6222,8.39,20190621,300360.SZ,21522.3
188,188.0,11328.128,0.05000000000000071,8.39,8.42,8.31,8.35,0.5995,8.34,20190620,300360.SZ,13519.5
189,189.0,9487.616,0.0600000000000005,8.34,8.46,8.34,8.46,0.7246,8.28,20190619,300360.SZ,11324.0
190,190.0,6050.753000000001,-0.02000000000000135,8.28,8.38,8.24,8.36,-0.24100000000000002,8.3,20190618,300360.SZ,7279.14
191,191.0,12607.133999999998,-0.1999999999999993,8.3,8.56,8.28,8.42,-2.3529,8.5,20190617,300360.SZ,15028.29
192,192.0,14407.821000000002,-0.11999999999999922,8.5,8.86,8.45,8.55,-1.3921,8.62,20190614,300360.SZ,16691.85
193,193.0,9317.815999999999,0.06999999999999851,8.62,8.65,8.5,8.61,0.8187,8.55,20190613,300360.SZ,10887.13
194,194.0,14902.165,-0.129999999999999,8.55,8.71,8.54,8.7,-1.4977,8.68,20190612,300360.SZ,17290.0
195,195.0,21240.139,0.1999999999999993,8.68,8.75,8.42,8.47,2.3585,8.48,20190611,300360.SZ,24743.01
196,196.0,9891.613000000001,0.21000000000000085,8.48,8.49,8.26,8.42,2.5393,8.27,20190610,300360.SZ,11737.46
197,197.0,12792.788,-0.2599999999999998,8.27,8.56,8.21,8.53,-3.0481,8.53,20190606,300360.SZ,15313.5
198,198.0,8223.24,0.04999999999999893,8.53,8.66,8.48,8.5,0.5896,8.48,20190605,300360.SZ,9587.0
199,199.0,13280.982,-0.21999999999999886,8.48,8.82,8.44,8.8,-2.5287,8.7,20190604,300360.SZ,15371.83
200,200.0,16525.235,-0.02000000000000135,8.7,8.82,8.52,8.7,-0.2294,8.72,20190603,300360.SZ,19050.77
201,201.0,17984.7,0.19000000000000128,8.72,9.03,8.52,8.54,2.2274,8.53,20190531,300360.SZ,20627.6
202,202.0,10222.383,-0.13000000000000078,8.53,8.65,8.41,8.64,-1.5012,8.66,20190530,300360.SZ,12010.72
203,203.0,13454.473,0.040000000000000924,8.66,8.76,8.56,8.65,0.46399999999999997,8.62,20190529,300360.SZ,15504.14
204,204.0,13904.671,0.09890000000000043,8.6206,8.7491,8.5316,8.5811,1.1606,8.5217,20190528,300360.SZ,15938.48
205,205.0,14853.035,0.2668999999999997,8.5217,8.5415,8.2548,8.3042,3.2333,8.2548,20190527,300360.SZ,17400.6
206,206.0,6566.209,-0.029700000000000063,8.2548,8.3339,8.2054,8.2845,-0.3585,8.2845,20190524,300360.SZ,7863.0
207,207.0,7875.643,-0.16800000000000104,8.2845,8.4723,8.2252,8.4525,-1.9876,8.4525,20190523,300360.SZ,9371.53
208,208.0,11959.858,-0.0495000000000001,8.4525,8.5514,8.4031,8.5118,-0.5822,8.502,20190522,300360.SZ,13959.0
209,209.0,19121.981,0.2373000000000012,8.502,8.5217,8.156,8.156,2.8712,8.2647,20190521,300360.SZ,22507.55
210,210.0,17140.385,0.13839999999999894,8.2647,8.2647,7.8693,8.1461,1.7031,8.1263,20190520,300360.SZ,21111.73
211,211.0,16848.54,-0.2866999999999997,8.1263,8.4525,8.0868,8.413,-3.4078,8.413,20190517,300360.SZ,20194.3
212,212.0,23470.511000000002,-0.00990000000000002,8.413,8.4822,8.3042,8.3636,-0.1175,8.4229,20190516,300360.SZ,27635.09
213,213.0,15781.831,0.1681000000000008,8.4229,8.502,8.235,8.324,2.0364,8.2548,20190515,300360.SZ,18681.09
214,214.0,14116.704,-0.18780000000000108,8.2548,8.4723,8.1362,8.324,-2.2244,8.4426,20190514,300360.SZ,16839.14
215,215.0,16078.024,-0.17799999999999905,8.4426,8.6404,8.3141,8.5118,-2.0648,8.6206,20190513,300360.SZ,18782.5
